word_segment,instances,prominence
གཙུག་ལག་ཁང་,1,0.03451846738004832
མགྲོན་ཁང་,1,0.03451846738004832
སོགས,1,0.03451846738004832
བརྩིགས་པ་,1,0.03451846738004832
དོན་ཡོད་,1,0.03451846738004832
བཙོན་,1,0.03451846738004832
དོང་,1,0.03451846738004832
ངལ་དུབ་,1,0.03451846738004832
ཕུང་,1,0.03451846738004832
འཇིག་,1,0.03451846738004832
མཁར་བུ་,1,0.03451846738004832
རྩིག,1,0.03451846738004832
བདེ་གཤེགས་,1,0.03451846738004832
གསུང་རབ་,1,0.03451846738004832
སྐུ་གཟུགས་,1,0.03451846738004832
དགེ་,1,0.03451846738004832
མ་གཏོགས་པ,1,0.03451846738004832
བཤོས་ཞིང་,1,0.03451846738004832
ཐང་སྟོང་,1,0.03451846738004832
འབྱུང་བ་,1,0.03451846738004832
མགོ་ནག་,1,0.03451846738004832
རང་རྒྱུད་,1,0.03451846738004832
ཐ་རྒོད་,1,0.03451846738004832
འདུལ,1,0.03451846738004832
སེམས་བསྐྱེད་,1,0.03451846738004832
བསམ་པ་,1,0.03451846738004832
འོང་བ,1,0.03451846738004832
མ་ཟིན་,1,0.03451846738004832
བསྐྱང་བ་,1,0.03451846738004832
སྡིག་པ,1,0.03451846738004832
བརྣབ་སེམས་,1,0.03451846738004832
ཕྲལ,1,0.03451846738004832
ཕྲག་དོག་,1,0.03451846738004832
འཕེལ,1,0.03451846738004832
དགྲ་བོ,1,0.03451846738004832
གཡབ་མོ་,1,0.03451846738004832
སྐྱོང་,1,0.03451846738004832
ཟིན་པ,1,0.03451846738004832
མཐུན་པ་,1,0.03451846738004832
ག་ལ་,1,0.03451846738004832
འབྱུང༌,1,0.03451846738004832
ཉེས་པ,1,0.03451846738004832
དྲི་མ་,1,0.03451846738004832
ཀུན་མཁྱེན་,1,0.03451846738004832
འང༌,1,0.03451846738004832
སྡིག་ཅན་,1,0.03451846738004832
ལ་སོགས་,1,0.03451846738004832
ནག་ཕྱོགས་,1,0.03451846738004832
ཕུང་པོ་,1,0.03451846738004832
དག་,1,0.03451846738004832
མཐུན་,1,0.03451846738004832
བཟུང་བ,1,0.03451846738004832
ད་ནི་,1,0.03451846738004832
རང་ཞལ་,1,0.03451846738004832
སྤྲུལ་པ་,1,0.03451846738004832
ཉིད་,1,0.03451846738004832
ཀྱི,1,0.03451846738004832
འཆར,1,0.03451846738004832
ཡོད་མེད་,1,0.03451846738004832
འཇིག་རྟེན་པ་,1,0.03451846738004832
སྤོང་,1,0.03451846738004832
ཅིས་ཀྱང་,1,0.03451846738004832
འབུལ,1,0.03451846738004832
ཆེ་བ,1,0.03451846738004832
དངོས་པོ་,1,0.03451846738004832
སྤོང་བ,1,0.03451846738004832
རྒྱལ་བ་,1,0.03451846738004832
དགེ་བ,1,0.03451846738004832
སྤྱད་,1,0.03451846738004832
འགྲོ་,1,0.03451846738004832
རྣ་བ,1,0.03451846738004832
ཐོས,1,0.03451846738004832
ལགས,1,0.03451846738004832
མོས་པ,1,0.03451846738004832
རྟེན་,1,0.03451846738004832
ཀྱང༌,1,0.03451846738004832
ཞུ,1,0.03451846738004832
རེ་ཞིག་,1,0.03451846738004832
མིང་,1,0.03451846738004832
སླར་ཡང་,1,0.03451846738004832
མོ་རང་,1,0.03451846738004832
འཇུག་པ,1,0.03451846738004832
ཡི་དམ་,1,0.03451846738004832
ཤོམས་,1,0.03451846738004832
ཚོགས་མཆོད་,1,0.03451846738004832
རྒྱ་ཆེན་པོ་,1,0.03451846738004832
མོ་ལ་,1,0.03451846738004832
མདོ་,1,0.03451846738004832
དགེ་བསྙེན་མ,1,0.03451846738004832
སྡོམ་པ་,1,0.03451846738004832
སྔགས་ལུགས་,1,0.03451846738004832
བསྐར་,1,0.03451846738004832
བཏགས,1,0.03451846738004832
༑གདམས་ངག་,1,0.03451846738004832
ཕོག་,1,0.03451846738004832
བཅུག་པ,1,0.03451846738004832
མྱུར་,1,0.03451846738004832
སྙིང་རུས་,1,0.03451846738004832
དགའ་མོ་,1,0.03451846738004832
གཅིག་པུ,1,0.03451846738004832
རིལ་,1,0.03451846738004832
ཕྲད་,1,0.03451846738004832
སྙིང་གཏམ་,1,0.03451846738004832
ཟུངས་,1,0.03451846738004832
ཞལ་གདམས་,1,0.03451846738004832
མཚན་ལྡན་,1,0.03451846738004832
གསུམ་པོ་,1,0.03451846738004832
སྐྱབས་གནས་,1,0.03451846738004832
ཆོས་སྐྱོང་,1,0.03451846738004832
མཐུ་རྩལ་,1,0.03451846738004832
སྨོས་པ་,1,0.03451846738004832
སྡེབ་སྦྱོར་,1,0.03451846738004832
ཚིག་,1,0.03451846738004832
བརྒྱུད་པ,1,0.03451846738004832
ཡོད,1,0.03451846738004832
རྒྱལ་བ,1,0.03451846738004832
མེ་ལོང་,1,0.03451846738004832
གཡའ་,1,0.03451846738004832
ཕྱིས་,1,0.03451846738004832
དྲི་མེད་,1,0.03451846738004832
ནམ་མཁ,1,0.03451846738004832
དབྱིངས་,1,0.03451846738004832
བརླབས་པ,1,0.03451846738004832
དབེན་གནས་,1,0.03451846738004832
འགྲིམས་པ,1,0.03451846738004832
དགོས་པ་,1,0.03451846738004832
གཤིས་,1,0.03451846738004832
ཁོ་བོ,1,0.03451846738004832
བཤད,1,0.03451846738004832
ཉོན་,1,0.03451846738004832
ཞུགས་པ་,1,0.03451846738004832
རི་བོ་,1,0.03451846738004832
ཡ་གི་,1,0.03451846738004832
གཡོ་འགུལ་,1,0.03451846738004832
སྐྱེ་བ་,1,0.03451846738004832
སྐྱིད་སྡུག་,1,0.03451846738004832
ཐེག་པ,1,0.03451846738004832
བཅད་,1,0.03451846738004832
ཆུ་བོ་,1,0.03451846738004832
མེད་པ་,1,0.03451846738004832
ནམ་མཁའ་,1,0.03451846738004832
མཐའ་དབུས་,1,0.03451846738004832
ལྟ་བ་,1,0.03451846738004832
ཟུང་འཇུག་,1,0.03451846738004832
མེདཔའི་,1,0.03451846738004832
ཤེས་པ་,1,0.03451846738004832
ཁྱབ་པ་,1,0.03451846738004832
བྱིང་རྨུགས་,1,0.03451846738004832
མངོན་སུམ་,1,0.03451846738004832
སྒྲུབ་པ་,1,0.03451846738004832
ས་གཞི་,1,0.03451846738004832
འགྱུར་བ་,1,0.03451846738004832
གདམས་ངག་,1,0.03451846738004832
སྣོད་,1,0.03451846738004832
རུང་བ་,1,0.03451846738004832
ཀུན་གཞི,1,0.03451846738004832
བརྟན་པོ་,1,0.03451846738004832
ཚུར་,1,0.03451846738004832
ལྟོས་,1,0.03451846738004832
ཐ་སྙད་,1,0.03451846738004832
དཔེ་ཆ,1,0.03451846738004832
འཆར་བ་,1,0.03451846738004832
སློབ་གཉེར་,1,0.03451846738004832
རྣམ་པ་,1,0.03451846738004832
མི་ཟད་,1,0.03451846738004832
སྦྱིན་པ,1,0.03451846738004832
རྒྱགས་ཕྱེ་,1,0.03451846738004832
སྒྲུབས,1,0.03451846738004832
ཚུལ་ཁྲིམས་,1,0.03451846738004832
མཛེས་པ,1,0.03451846738004832
རྒྱན་,1,0.03451846738004832
གཟོབས,1,0.03451846738004832
བཟོད་པ,1,0.03451846738004832
གཡང་ལུག་,1,0.03451846738004832
སྤྲུགས་,1,0.03451846738004832
གྱོན,1,0.03451846738004832
བརྩོན་འགྲུས་,1,0.03451846738004832
རྫུ་འཕྲུལ་,1,0.03451846738004832
རྟ་ལ་,1,0.03451846738004832
ཞོན,1,0.03451846738004832
འཕགས་པ,1,0.03451846738004832
གྲོང་,1,0.03451846738004832
སྙོགས,1,0.03451846738004832
ཕྱུག་པ,1,0.03451846738004832
དྲིན་ལན་,1,0.03451846738004832
ཉམས་,1,0.03451846738004832
གདའ་,1,0.03451846738004832
འམ་,1,0.03451846738004832
ལྷག་པར་,1,0.03451846738004832
མཉེས་པ,1,0.03451846738004832
བཀའ་,1,0.03451846738004832
བྱ་བ་,1,0.03451846738004832
སྣང་ཡུལ་,1,0.03451846738004832
ངོ༌,1,0.03451846738004832
བྲིན་,1,0.03451846738004832
བརྩེ་བ་,1,0.03451846738004832
ཤེལ་,1,0.03451846738004832
མཆོད་རྟེན་,1,0.03451846738004832
འཚེར་བ་,1,0.03451846738004832
ཁྲོང་,1,0.03451846738004832
ངེ་,1,0.03451846738004832
ཡོད་པ་,1,0.03451846738004832
ཆུང་པ,1,0.03451846738004832
མུ་སྟེགས་པ་,1,0.03451846738004832
ངན་སྔགས་,1,0.03451846738004832
བསླབས་པ,1,0.03451846738004832
ནམ་ཞིག་,1,0.03451846738004832
རླུང་དམར་,1,0.03451846738004832
འཚུབ་,1,0.03451846738004832
ཁྱིལ་,1,0.03451846738004832
ང,1,0.03451846738004832
ངམ་,1,0.03451846738004832
སྤོ་མཐོ་,1,0.03451846738004832
ཕྱི,1,0.03451846738004832
འཕུར་,1,0.03451846738004832
༑ཞབས་,1,0.03451846738004832
རེག་པ,1,0.03451846738004832
ཐོག་མ་,1,0.03451846738004832
སྒྲུབ་ཕུག་,1,0.03451846738004832
གྲགས་པ,1,0.03451846738004832
བྲག་,1,0.03451846738004832
ལོགས་,1,0.03451846738004832
ཞབས་རྗེས་,1,0.03451846738004832
ལུས་སྲོག་,1,0.03451846738004832
མཁྱེན་,1,0.03451846738004832
བརྒྱུད་,1,0.03451846738004832
འོདཉུལ་,1,0.03451846738004832
འདྲི་,1,0.03451846738004832
ལམ་བར་,1,0.03451846738004832
བནྡེ་,1,0.03451846738004832
འགའ་,1,0.03451846738004832
ཕྲད་པ་,1,0.03451846738004832
གླེང་མོ་,1,0.03451846738004832
དྲིས་པ,1,0.03451846738004832
ངག་,1,0.03451846738004832
མི་སྨྲ་,1,0.03451846738004832
ཁྱད་,1,0.03451846738004832
གསོད་པ་,1,0.03451846738004832
འདྲ་བ་,1,0.03451846738004832
ནུས་པ་,1,0.03451846738004832
འབྱོན་པ་,1,0.03451846738004832
མཐོང་,1,0.03451846738004832
བསུ་བ་,1,0.03451846738004832
འོངས་པ་,1,0.03451846738004832
ལུང་པ,1,0.03451846738004832
མདོ,1,0.03451846738004832
སྙུན་,1,0.03451846738004832
དྲི་,1,0.03451846738004832
ཅི་ཡང་,1,0.03451846738004832
གནས་རི་,1,0.03451846738004832
ཁྲོད་,1,0.03451846738004832
དབེན་པ་,1,0.03451846738004832
བསྟེན་པ་,1,0.03451846738004832
འགེལ་བ,1,0.03451846738004832
ཐོག་མ,1,0.03451846738004832
བདུད་རྩི,1,0.03451846738004832
རོ་མཆོག་,1,0.03451846738004832
ངེས་ཤེས་,1,0.03451846738004832
ཐང་ལྷོད་,1,0.03451846738004832
ཤོར་བ,1,0.03451846738004832
འགལ་རྐྱེན་,1,0.03451846738004832
མ་བྱུང་བ,1,0.03451846738004832
ད་རེས་,1,0.03451846738004832
ལེགས,1,0.03451846738004832
ཟས་དུག་,1,0.03451846738004832
འགྲངས་པ་,1,0.03451846738004832
འབད་པ,1,0.03451846738004832
བསྒོམས་,1,0.03451846738004832
བྲག་ཕུག་,1,0.03451846738004832
གླ་བ,1,0.03451846738004832
བཟུང་,1,0.03451846738004832
བྱ་,1,0.03451846738004832
ནག་,1,0.03451846738004832
རྡོ་རྗེ,1,0.03451846738004832
བཟླས་པ་,1,0.03451846738004832
སྲོག་,1,0.03451846738004832
རྩོལ་,1,0.03451846738004832
གྱུར་,1,0.03451846738004832
བཅུད་ལེན་,1,0.03451846738004832
དོམ་,1,0.03451846738004832
མཁས,1,0.03451846738004832
འགོག་པ,1,0.03451846738004832
སྙོམས་འཇུག་,1,0.03451846738004832
ཕྱི་བ,1,0.03451846738004832
སྒོམ,1,0.03451846738004832
དཀའ་ཐུབ་,1,0.03451846738004832
བྲམ་ཟེ,1,0.03451846738004832
ཁ་བཤད་,1,0.03451846738004832
འདོན་པ་,1,0.03451846738004832
ནེ་ཙོ,1,0.03451846738004832
ཆ་,1,0.03451846738004832
ལ་མ་,1,0.03451846738004832
ཐར་ལམ་,1,0.03451846738004832
བཙལ་,1,0.03451846738004832
རྙེད,1,0.03451846738004832
རྫིང་,1,0.03451846738004832
བསྐྱིལ་བ་,1,0.03451846738004832
རྟོག་པ,1,0.03451846738004832
འདུ་,1,0.03451846738004832
བཀག་པ་,1,0.03451846738004832
སྒྲོལ,1,0.03451846738004832
ཕྱག་མཚན་,1,0.03451846738004832
སྒོམ་པ,1,0.03451846738004832
ཕྱོགས་མེད་,1,0.03451846738004832
བརྡོལ་བ་,1,0.03451846738004832
ཁ,1,0.03451846738004832
འཇོག་པ,1,0.03451846738004832
བར་དོ,1,0.03451846738004832
ངོས་འཛིན་,1,0.03451846738004832
གཉུག་,1,0.03451846738004832
སྐྱེ་འགག་,1,0.03451846738004832
རྟོགས་,1,0.03451846738004832
ཐིག་ལེ་,1,0.03451846738004832
ད,1,0.03451846738004832
ཙནྡྲ་,1,0.03451846738004832
དངོས་པོ,1,0.03451846738004832
འཛིན་པ་,1,0.03451846738004832
བྲལ་བ་,1,0.03451846738004832
རྩོད་བྲལ་,1,0.03451846738004832
དབུ་མ་,1,0.03451846738004832
དྷུ་,1,0.03451846738004832
ཏཱིའི་,1,0.03451846738004832
རྩ,1,0.03451846738004832
བཅོ,1,0.03451846738004832
གདོད་,1,0.03451846738004832
དག,1,0.03451846738004832
མདུད་པ་,1,0.03451846738004832
གྲོལ,1,0.03451846738004832
ངོ་བོ་,1,0.03451846738004832
དོན,1,0.03451846738004832
ཅེས་,1,0.03451846738004832
འཆང་,1,0.03451846738004832
བརྒྱུད་པ་,1,0.03451846738004832
འཛིན,1,0.03451846738004832
སྡེ་,1,0.03451846738004832
བཞི་,1,0.03451846738004832
མཁའ་འགྲོ,1,0.03451846738004832
ལུང་བསྟན་,1,0.03451846738004832
སྒྲུབ་བརྒྱུད་,1,0.03451846738004832
ཏཻ་,1,0.03451846738004832
རྒྱུད་སྡེ,1,0.03451846738004832
སྒྲ་སྒྱུར་,1,0.03451846738004832
མར་པ་,1,0.03451846738004832
ཙྪ་,1,0.03451846738004832
ཐུགས་རྗེ,1,0.03451846738004832
ལོ་ཏོག་,1,0.03451846738004832
རྒྱས,1,0.03451846738004832
དག་པ,1,0.03451846738004832
འབྲས་བུ་,1,0.03451846738004832
སོ་སོ,1,0.03451846738004832
སྨིན,1,0.03451846738004832
འབྲས་བུ,1,0.03451846738004832
འགྱུར་བ,1,0.03451846738004832
ཞབས་པད་,1,0.03451846738004832
སྤྱི་བོ,1,0.03451846738004832
གུང་,1,0.03451846738004832
ཐང་,1,0.03451846738004832
བ་དན་,1,0.03451846738004832
གཙུག་,1,0.03451846738004832
ནོར་བུ་,1,0.03451846738004832
རིན་ཆེན་,1,0.03451846738004832
གུས་པ,1,0.03451846738004832
སོགས་,1,0.03451846738004832
གདུལ་བྱ,1,0.03451846738004832
གྱུར་པ་,1,0.03451846738004832
ཀུན,1,0.03451846738004832
ཁ་ལོ་,1,0.03451846738004832
བསྒྱུར,1,0.03451846738004832
ཅི་,1,0.03451846738004832
ལོག་ལམ་,1,0.03451846738004832
བཀོད,1,0.03451846738004832
མཛད་,1,0.03451846738004832
གྲོལ་བ,1,0.03451846738004832
མཛད,1,0.03451846738004832
སྣ་ཚོགས་,1,0.03451846738004832
འཆར་བ,1,0.03451846738004832
སྤྲད་པ,1,0.03451846738004832
རིག་པ་,1,0.03451846738004832
ཆོས་ཉིད་,1,0.03451846738004832
མཇལ,1,0.03451846738004832
འགྱུ་བ་,1,0.03451846738004832
ཆོ་འཕྲུལ་,1,0.03451846738004832
རྒྱ་མཚོ,1,0.03451846738004832
རླབས་,1,0.03451846738004832
ཐིམ,1,0.03451846738004832
གོལ་ས་,1,0.03451846738004832
སྦྱོར་བ་,1,0.03451846738004832
འཕེན་པ་,1,0.03451846738004832
སྒྲོ་འདོགས་,1,0.03451846738004832
ཐད་ཀ,1,0.03451846738004832
བཅད,1,0.03451846738004832
འོག་,1,0.03451846738004832
འཁྲུལ་པ་,1,0.03451846738004832
རྒྱབ་རྟེན་,1,0.03451846738004832
ནན་ཏན་,1,0.03451846738004832
ཞུས,1,0.03451846738004832
མཚུངས་ལྡན་,1,0.03451846738004832
མཆེད་གྲོགས་,1,0.03451846738004832
ཁྱད་པར་ཅན,1,0.03451846738004832
རྫོང་བ་,1,0.03451846738004832
བསྡུ,1,0.03451846738004832
གྲུང་,1,0.03451846738004832
ལྗིད་,1,0.03451846738004832
བཀུར,1,0.03451846738004832
ཟོག་,1,0.03451846738004832
ཁྲིད་,1,0.03451846738004832
གཏི་མུག་,1,0.03451846738004832
ཕྱི་ཐག་,1,0.03451846738004832
བསྟུངས,1,0.03451846738004832
ཞི་གནས་,1,0.03451846738004832
སྟེང་,1,0.03451846738004832
ངང་རྒྱུད་,1,0.03451846738004832
བསྲིངས,1,0.03451846738004832
གདོང་,1,0.03451846738004832
བདས་,1,0.03451846738004832
འབོལ་,1,0.03451846738004832
སྔས་,1,0.03451846738004832
བོར་,1,0.03451846738004832
ཐོག་,1,0.03451846738004832
བབས་,1,0.03451846738004832
རྩེ་གཅིག་,1,0.03451846738004832
བཞག,1,0.03451846738004832
མྱ་ངན་,1,0.03451846738004832
འདས་པ,1,0.03451846738004832
འདུན་མ་,1,0.03451846738004832
སྟོང་ཉིད་,1,0.03451846738004832
སྙིང་རྗེ་,1,0.03451846738004832
ཁྱད་གསོད་,1,0.03451846738004832
བགྱིད་,1,0.03451846738004832
དུ་མ་,1,0.03451846738004832
བདེ་མེད,1,0.03451846738004832
འབྲལ་,1,0.03451846738004832
མཆོད་པ,1,0.03451846738004832
སྐུ་དྲིན་,1,0.03451846738004832
སྒྲ་,1,0.03451846738004832
རོལ་,1,0.03451846738004832
མཉེས་,1,0.03451846738004832
བུད་,1,0.03451846738004832
མེདཀྱི་,1,0.03451846738004832
ཐོན་པ་,1,0.03451846738004832
ལྷག་མཐོང་,1,0.03451846738004832
ཤར་བ་,1,0.03451846738004832
དཀོན་པ་,1,0.03451846738004832
མཁྱེན་པ,1,0.03451846738004832
ཆུད་,1,0.03451846738004832
སྒོམས་,1,0.03451846738004832
གསུངས་པ་,1,0.03451846738004832
ལྟར,1,0.03451846738004832
བསྒོམས་པ,1,0.03451846738004832
དང་སེམས་,1,0.03451846738004832
ཕན་,1,0.03451846738004832
ཐོགས་པ,1,0.03451846738004832
རང་གྲོལ་,1,0.03451846738004832
སྲིང་,1,0.03451846738004832
བཞི,1,0.03451846738004832
གྱུར་བ,1,0.03451846738004832
ལོ་རྒྱུས་,1,0.03451846738004832
རྫོང་,1,0.03451846738004832
བྱང་ཆུབ་,1,0.03451846738004832
གཟུངས་,1,0.03451846738004832
ཡི་གེ,1,0.03451846738004832
བཀོད་པ,1,0.03451846738004832
འོ,1,0.03451846738004832
སྐོར་,1,0.03451846738004832
